ROLE GLOSSARY,,,,SCROLL DOWN FOR FEE TABLE AND MORE FIRMS,,,,,,,
Fee Name,Role Description,,,,,,,,,,
Arranger Fee,Investment Bank / Arranger,,,,,,,,,,
Legal Fee (Sponsor),Law Firm - Sponsor Counsel,,,,,,,,,,
Legal Fee (Investor),Law Firm - Investor Counsel,,,,,,,,,,
Rating Fee,Rating Agency,,,,,,,,,,
Trustee Setup,Trustee Bank,,,,,,,,,,
SPV Admin,SPV Administrator,,,,,,,,,,
Placement Agent Fee,Placement Agent / Bookrunner,,,,,,,,,,
Model Audit Fee,Financial Model Auditor,,,,,,,,,,
Contingency Buffer,Capital Reserve Manager,,,,,,,,,,
Tax Agent & Withholding Administration,Tax & Withholding Agent,,,,,,,,,,
Servicer Fee,Loan / Receivables Servicer,,,,,,,,,,
Hedging Execution Fee,Hedging Bank / Derivatives Provider,,,,,,,,,,
PPA Advisor,Power Purchase Agreement Advisor,,,,,,,,,,
ESG Certification,ESG Certification Body,,,,,,,,,,
Structuring Fee,Structuring Advisor,,,,,,,,,,
Due Diligence Fee,Due Diligence Provider,,,,,,,,,,
Feasibility Study,Feasibility Consultant,,,,,,,,,,
Insurance Premium,Insurance Underwriter,,,,,,,,,,
Technical Advisor,Technical Consultancy,,,,,,,,,,
Market Study,Market Research Firm,,,,,,,,,,
Administration Fee,Fund / Transaction Administrator,,,,,,,,,,
Custodian Fee,Custodian Bank,,,,,,,,,,
Audit Fee,External Auditor,,,,,,,,,,
Registrar Fee,Registrar & Transfer Agent,,,,,,,,,,
Compliance Monitoring,Compliance Consultant,,,,,,,,,,
Power Price Hedge,Commodity Hedging Provider,,,,,,,,,,
Legal Opinion,Law Firm - Legal Opinion,,,,,,,,,,
Intercreditor Agent,Intercreditor Agent Bank,,,,,,,,,,
,,,,,,,,,,,
FULL FEE TABLE,,,CURENT BENCHMARK,,,,,,,,
Fee Name,Counterparty Type,Type,% of Capital or Fixed,Fee Timing,Suggested Firms (UK),Suggested Firms (EU),Suggested Firms (USA),Suggested UK Providers 2,Suggested EU Providers 2,Suggested USA Providers 2,Credit Rating of Counterparty
Arranger Fee,Investment Bank / Arranger,%,1.00%-3.00%,Setup,"Barclays, HSBC, Lloyds, NatWest Markets, Nomura London","BNP Paribas, Deutsche Bank, ING, UniCredit","Goldman Sachs, J.P. Morgan, Morgan Stanley, Citi, BofA Securities","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Legal Fee (Sponsor),Law Firm - Sponsor Counsel,Fixed,"GBP 300,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, Ashurst, Slaughter and May","Gide Loyrette Nouel, Loyens & Loeff, CMS EU, Uría Menéndez, De Brauw","Skadden, Latham & Watkins, White & Case, Sidley Austin, Simpson Thacher","Allen & Overy, Clifford Chance, Linklaters, Slaughter & May, Travers Smith","Loyens & Loeff, CMS EU, Freshfields EU, De Brauw Blackstone Westbroek, Gleiss Lutz","Latham & Watkins, Skadden Arps, Davis Polk, White & Case US, Sullivan & Cromwell",
Rating Fee,Rating Agency,Fixed,"GBP 400,000",Setup,"Fitch UK, S&P UK, Moody's UK, Kroll UK, DBRS UK","Scope Ratings, Fitch EU, Kroll EU, S&P EU, Moody's EU","Fitch, Moody's, S&P Global, Kroll, Egan-Jones","S&P Global UK, Fitch UK, DBRS Morningstar UK, Moody's UK, Kroll UK","S&P Global EU, Fitch EU, DBRS EU, Moody's EU, Kroll EU","Moody's, S&P Global, DBRS Morningstar, Fitch Ratings, Kroll Bond Ratings",
Trustee Setup,Trustee Bank,Fixed,"GBP 50,000",Setup,HSBC Trustee,Deutsche Bank Trustee,Wilmington Trust,"BNY Mellon, Citibank UK, Deutsche Trustee Co, Apex Trustee UK, Wilmington Trust UK",\,"Wilmington Trust, BNY Mellon US, Citibank US, U.S. Bank Global Corporate Trust, Computershare",
SPV Admin,SPV Administrator,Fixed,"GBP 25,000",Setup,"Intertrust, Vistra, TMF Group, Aztec Group, Langham Hall","Alter Domus, Apex Group, Intertrust EU, TMF Group EU, Sanne EU","Wilmington Trust, BNY Mellon, U.S. Bank, CSC, Maples Fiduciary","Apex Group, Intertrust UK, TMF Group UK, Vistra UK, Aztec Group","Alter Domus, Intertrust EU, TMF Group EU, Sanne Group, Vistra EU","CSC Global, U.S. Bank Admin, Apex Group US, TMF US, Vistra US",
Placement Agent Fee,Placement Agent / Bookrunner,%,0.50%,Setup,"JP Morgan CIB, Barclays DCM, Peel Hunt, Numis, Rothschild UK","BNP Paribas, Crédit Agricole CIB, UniCredit DCM, ABN AMRO, Natixis","Goldman Sachs, Morgan Stanley, Citi, Jefferies, BofA Merrill Lynch","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Model Audit Fee,Financial Model Auditor,Fixed,"GBP 75,000",Setup,Grant Thornton UK,EY EU,BDO USA,"Grant Thornton, PwC UK, Deloitte UK, KPMG UK, EY UK","PwC EU, Deloitte EU, EY EU, Mazars EU, BDO EU","PwC US, KPMG US, Deloitte US, EY US, Grant Thornton US",
Contingency Buffer,Capital Reserve Manager,%,1.50%,Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Insurance Wrap Premium,Specialist Service Provider,%,0.50%-1.00%,Setup,"Gallagher UK, Marsh UK, Aon UK, Howden, HWF Partners","Munich Re, Swiss Re, Scor, Allianz Re, PartnerRe","AIG, Chubb, Everest Re, Berkshire Hathaway, Marsh McLennan","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Wrap Broker Fee,Specialist Service Provider,%,0.25%,Setup,"Gallagher UK, Howden, Aon UK, Miller Insurance, Marsh UK","Swiss Re Broker, Scor, PartnerRe, BMS EU, Guy Carpenter","Marsh USA, Aon US, Amwins, Lockton, NFP","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Swap Execution Fees,Swap Counterparty,%,0.10%,Setup,"Barclays, HSBC, Lloyds, Nomura London, NatWest Markets","BNP Paribas, Deutsche Bank, ING, UniCredit","Goldman Sachs, J.P. Morgan, Morgan Stanley, Citi, BofA Securities","Barclays, HSBC, Lloyds Bank, Santander UK, NatWest Markets","BNP Paribas,  Deutsche Bank EU, ING, UniCredit","Goldman Sachs, Morgan Stanley, JPMorgan, Bank of America, Citigroup",
Derivative Legal Review,Law Firm,Fixed,"GBP 100,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, Ashurst, Simmons & Simmons","Loyens & Loeff, CMS EU, De Brauw, Gide Loyrette, Uría Menéndez","Skadden, Latham & Watkins, White & Case, Sidley Austin, Milbank","Allen & Overy, Clifford Chance, Linklaters, Slaughter & May, Travers Smith","Loyens & Loeff, CMS EU, Freshfields EU, De Brauw Blackstone Westbroek, Gleiss Lutz","Latham & Watkins, Skadden Arps, Davis Polk, White & Case US, Sullivan & Cromwell",
ISDA Negotiation + KYC Fees,Specialist Service Provider,Fixed,"GBP 75,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Reinsurance Intermediary Fee,Specialist Service Provider,%,0.20%,Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Master Trust Setup Fee,Specialist Service Provider,Fixed,"GBP 150,000",Setup,"Ogier, Maples, Walkers, Appleby, Mourant","Loyens & Loeff, CMS EU, De Brauw, Arendt & Medernach, NautaDutilh","Skadden, Latham & Watkins, White & Case, Davis Polk, Mayer Brown","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Legal Opinions (Multi-Jurisdiction),Law Firm,Fixed,"GBP 200,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Allen & Overy, Clifford Chance, Linklaters, Slaughter & May, Travers Smith","Loyens & Loeff, CMS EU, Freshfields EU, De Brauw Blackstone Westbroek, Gleiss Lutz","Latham & Watkins, Skadden Arps, Davis Polk, White & Case US, Sullivan & Cromwell",
Tax Structuring Advisor,Specialist Service Provider,Fixed,"GBP 150,000",Setup,PwC UK,Mazars EU,BDO USA,"Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Platform Data Room & CRM Setup,Data Provider,Fixed,"GBP 25,000",Setup,"Intralinks, Datasite, DocSend, ShareVault, Ansarada","Drooms, EthosData, Imprima, Virtual Vaults, SmartRoom","Intralinks US, Firmex, Datasite US, Merrill VDR, SecureDocs","Refinitiv, Bloomberg UK, S&P Global UK, Infront Analytics, FactSet","Bloomberg EU, S&P Global EU, Scope Group, Statista EU, FactSet EU","S&P Global, Bloomberg, Moody's Analytics, Morningstar, FactSet",
Liquidity Placement Prep,Specialist Service Provider,Fixed,"GBP 75,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Ongoing Trustee Oversight,Trustee,Fixed,"GBP 50,000",Setup,Law Debenture,Deutsche Bank Trustee,Wilmington Trust,"BNY Mellon, Citibank UK, Deutsche Trustee Co, Apex Trustee UK, Wilmington Trust UK","TMF Group, BNP Paribas Securities Services, Euroclear, Deutsche Trustee EU, Intertrust EU","Wilmington Trust, BNY Mellon US, Citibank US, U.S. Bank Global Corporate Trust, Computershare",
Third Party Valuation,Specialist Service Provider,Fixed,"GBP 100,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Synthetic Structuring Design,Specialist Service Provider,Fixed,"GBP 250,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Residual Strip Derivative Execution,Specialist Service Provider,%,0.50%,Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Internal Model IP Monetisation,Specialist Service Provider,%,2.00%,Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Platform Licensing / TopCo Fee,Specialist Service Provider,Fixed,"GBP 1,000,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Reg Capital Structuring Fee,Specialist Service Provider,%,0.25%,Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
ESG Structuring Fee,Specialist Service Provider,Fixed,"GBP 100,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Buyer Advisory / Success Fee,Specialist Service Provider,%,1.00%,Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Feasibility Advisory,Specialist Service Provider,Fixed,"GBP 100,000",Setup,"Arup, Mott MacDonald, AtkinsRéalis, Turner & Townsend, Aecom UK","Arcadis, Sweco, Ramboll, WSP EU, ILF Consulting","Jacobs, HDR, Black & Veatch, Burns & McDonnell, Bechtel","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Market Sounding Memo,Specialist Service Provider,Fixed,"GBP 50,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Teaser + IM Drafting Support,Specialist Service Provider,Fixed,"GBP 40,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Early DD / Technical Review,Specialist Service Provider,Fixed,"GBP 75,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Trustee Legal Fees,Law Firm,Fixed,"GBP 50,000",Setup,BNY Mellon,Euroclear,Citibank NA,"Allen & Overy, Clifford Chance, Linklaters, Slaughter & May, Travers Smith","Loyens & Loeff, CMS EU, Freshfields EU, De Brauw Blackstone Westbroek, Gleiss Lutz","Latham & Watkins, Skadden Arps, Davis Polk, White & Case US, Sullivan & Cromwell",
Registrar / Paying Agent Setup,Specialist Service Provider,Fixed,"GBP 30,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Clearing System Registration,Specialist Service Provider,Fixed,"GBP 15,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Margin Account Setup,Specialist Service Provider,Fixed,"GBP 20,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Platform Valuation Opinion,Specialist Service Provider,Fixed,"GBP 100,000",Setup,"Savills, Cushman & Wakefield, JLL UK, Avison Young, Knight Frank","JLL EU, Colliers EU, Cushman EU, CBRE EU, BNP Real Estate","CBRE, JLL, Eastdil Secured, Marcus & Millichap, Houlihan Lokey","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
SPV Exit Reserve,Specialist Service Provider,Fixed,"GBP 25,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Syndicate / Intermediary Success Fee,Specialist Service Provider,%,0.50%,Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Buyer DD Contribution,Specialist Service Provider,Fixed,"GBP 50,000",Setup,"Allen & Overy, Clifford Chance, Linklaters, PwC UK, Slaughter & May","White & Case, Loyens & Loeff, PwC Luxembourg, Freshfields Bruckhaus Deringer, CMS EU","Latham & Watkins, Sidley Austin, Skadden Arps, Davis Polk, Milbank","Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Trustee Year 1 Oversight,Trustee,Fixed,"GBP 25,000",Ongoing,HSBC Trustee,Société Générale Securities Services,U.S. Bank Global Corporate Trust,"BNY Mellon, Citibank UK, Deutsche Trustee Co, Apex Trustee UK, Wilmington Trust UK","TMF Group, BNP Paribas Securities Services, Euroclear, Deutsche Trustee EU, Intertrust EU","Wilmington Trust, BNY Mellon US, Citibank US, U.S. Bank Global Corporate Trust, Computershare",
Investor Reporting Infra Setup,Specialist Service Provider,Fixed,"GBP 35,000",Ongoing,TMF Group,Vistra Luxembourg,TMF USA,"Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
Ongoing Audit Reserve,Auditor,Fixed,"GBP 20,000",Ongoing,KPMG UK,Mazars EU,EY US,"Grant Thornton, PwC UK, Deloitte UK, KPMG UK, EY UK","PwC EU, Deloitte EU, EY EU, Mazars EU, BDO EU","PwC US, KPMG US, Deloitte US, EY US, Grant Thornton US",
Tax Agent / Withholding Admin,Administrator,Fixed,"GBP 15,000",Ongoing,KPMG UK,PwC Luxembourg,BDO USA,"Apex Group, Intertrust UK, TMF Group UK, Vistra UK, Aztec Group","Alter Domus, Intertrust EU, TMF Group EU, Sanne Group, Vistra EU","CSC Global, U.S. Bank Admin, Apex Group US, TMF US, Vistra US",
Regulatory Filing + Compliance,Specialist Service Provider,Fixed,"GBP 10,000",Ongoing,Eversheds Sutherland,Deloitte Compliance,Compliance Week,"Grant Thornton, PwC UK, Capita, Deloitte UK, KPMG UK","PwC EU, Deloitte EU, KPMG EU, EY EU, BDO EU","PwC US, Deloitte US, EY US, KPMG US, Grant Thornton US",
